author,updated_at,like_count,text,public
@ryzeus,2023-11-14T12:20:24Z,0,All those top tier actors 😱,True
@gustavogirotto,2023-11-14T12:04:25Z,0,"man, this looks so epic",True
@kogo8107,2023-11-14T11:49:16Z,0,They managed to make a heron creepy,True
@vasvoljenistanoje8925,2023-11-14T11:04:21Z,1,The boy and Heroin. I was pretty sure that was a title.,True
@rioscloud9167,2023-11-14T10:44:13Z,0,"All Ghibli movies will have some vibes in this, Howl's moving castle, graves of fireflies, spirited away, princess mononoke, ponyo,...",True
@Magic_Mann,2023-11-14T07:59:48Z,0,anyone with Ai upscaling is going to have an amazing experience on this one - cant wait.,True
@xealixcrowing7659,2023-11-14T07:56:52Z,1,"wow, Those are some big name drops in terms of VA's. Anime has come a long way.. Miyazaki is a big name,  but even Spirited Away couldn't pull big actors like this. Looks amazing.",True
@Dworvin,2023-11-14T07:16:16Z,0,december 8 can't come soon enough.,True
@applemilk,2023-11-14T06:23:40Z,0,FLO’S LAUGH 😭😭❤️ i can’t wait,True
@pemuda7075,2023-11-14T05:44:58Z,0,I'm glad it's gonna be in Japanese here in my country,True
@BrimCopper,2023-11-14T05:41:54Z,0,The boy and the Heroin,True
@Harpy-with-Legs,2023-11-14T05:36:13Z,0,"One person starts a valid argument

The guy they’re arguing against: 0:37",True
@Harpy-with-Legs,2023-11-14T05:34:29Z,0,I just read that as “The boy and his Heroin.” It took way too long to recognize it.,True
@vivimage8177,2023-11-14T05:25:03Z,0,YESSSSS THIS MOVIE WILL BE AMAZING. I can't wait!!!!!!!,True
@dynodude364,2023-11-14T05:08:22Z,0,"I read the title wrong and thought there was an ""i"" in heron and was very confused",True
@Rey_26x,2023-11-14T03:19:54Z,0,w animation 👍,True
@xox1592009,2023-11-14T03:18:47Z,0,"Looks marvelous, i can't wait to see this just a joy to watch even the trailer",True
@youtuber-tg1pu,2023-11-14T03:03:32Z,0,"Studio Ghibli still making bangers in the big 2023, I will be there no matter what.",True
@E88twenty2,2023-11-14T02:13:15Z,0,Miyazi films are amazing without any Hollywood actors.,True
@samgold9151,2023-11-14T01:52:03Z,0,"Can you work on? 

Start on November 18, 2023 and Beyond around the world 

Digital Age
Adult Friendships 

Update Friends in world Website and Apps 

Wanting Women Adults Friendships Connection 
Cisgender Women 
Transgender Women
Gender Nonconforming Men 
Any Women Identities 

Wanting Men Adults Friendships Connection 
Cisgender Men 
Transgender Men
Gender Nonconforming Women 
Any Men Identities",True
@danielmontague6625,2023-11-14T01:41:05Z,0,"This looks like it will be a whimsical fantasy adventurer like Spirit Away, but I have the sneaking suspicion that I will leave me emotionality devastated like Grave of the Fireflies.",True
@user-nl3tf9hd8d,2023-11-14T01:20:07Z,0,海外も声優のレベル上がってるなぁ,True
@morpheusdorpheusorpheus,2023-11-14T00:25:42Z,0,Is it possible to watch the Japanese dub in theaters?,True
@Kenshin1870,2023-11-13T23:41:31Z,0,"No engilsh for me, sounds terrible",True
@destrelyascorner4968,2023-11-13T23:41:13Z,0,Ghibli studio movies are the only anime that can move my heart,True
@hiimtua7942,2023-11-13T22:50:00Z,0,What a star studded cast🙌🏾 this will be the first studio ghibli film i've watched in the cinema and I cannot wait,True
@SolemnRaptor,2023-11-13T21:51:00Z,0,"thank god ghibli has more sense than nintendo when it comes to casting. just imagine ""...featuring chris pratt, as the heron. he's so cool!""",True
@Neokvash,2023-11-13T21:39:50Z,0,These type of movies is truly what masterpieces are truly about and not your genetic Disney sausage factory. I hope it goes on to win the Oscar for best animated film.,True
@TomSilver_42,2023-11-13T21:34:19Z,0,Another Ghibli .. huhh shimmering on my back just from that possibility. Excited. どうもありがとうございます,True
@radmarchand4751,2023-11-13T18:25:36Z,1,"Makes me cry, my life is going by so fast. The end of Ghibli.",True
@azure5584,2023-11-13T16:01:15Z,1,"Some parts are fluidly animated, whereas others seem sub-24, like the laughing lady at the end. What Gibbs?",True
@proto-nm9hr,2023-11-13T15:17:36Z,0,My body is ready,True
@RavenStarMedia,2023-11-13T15:11:55Z,0,This looks so good! I just might have to see it in theaters when it releases!,True
@user-cr8gi1ww4x,2023-11-13T12:26:40Z,0,Cant wait anymore😢,True
@maedasyk,2023-11-13T11:45:14Z,0,英語版もみたい！ロバート・パティンソン🎉,True
@jhengleone,2023-11-13T11:06:36Z,0,"It's about time to have an Anime to win the Academy Award for Best Animated Feature after ""Spirited Away"" won it 21 years ago. That particular award has been dominated by Disney/Pixar Films starting 2003 till now. I hope this film would break that streak.",True
@jasonbrowne6460,2023-11-13T10:13:16Z,0,This looks beautiful,True
@nameduser9143,2023-11-13T10:05:29Z,1,I wish to see the world the way Hayao Miyazaki sees it.,True
@Redribbo,2023-11-13T09:45:09Z,0,"lmao i read it as ""the boy and heroin""",True
@rsolsjo,2023-11-13T09:16:41Z,0,"I will never watch a Ghibli film in English, but if that's what it takes for some people to give them an honest chance, so be it.",True
@rafaelsoto4742,2023-11-13T07:32:36Z,0,"This looks great! Applaud to all the voice actors!    
*watches it in japanese",True
@princepeterwolf,2023-11-13T07:14:04Z,89,"I've seen it yesterday and let me tell you, this is not just one of Miyazaki's greatest films to date, it is simply one of year's best films period. The storytelling, cinematography, pacing, all remarkable, a true work of art. I did see it in its original japanese dubbing, and that's how I recommend it to be seen.",True
@teerapatadullayathum8713,2023-11-13T07:04:06Z,1,True Ghibli 's spirit is coming back!!,True
@moonlightfitz,2023-11-13T04:55:33Z,0,😮,True
@cb3USSR,2023-11-13T04:48:14Z,1,"Wow!...I thought Miyazaki announced his retirement couple of years ago, but looks like maestro could not sit idle for a long time. Great come back !!! 👍😀🥳",True
@samgold9151,2023-11-13T04:45:34Z,0,"Can you provide? 

All Counseling Therapists are trained 

Work with Lesbian, Gay, Bisexual, Pansexual, Transgender, Gender Nonconforming Plus Community 
Safety protocol and understanding of compassion 
Must be specialized in training 

Training Counseling Therapists program completion of degree with Gay Community Plus
A minimum of 3 years to the maximum of many more years of Training programs lessons 

Start on January 1, 2028
Throughout the Whole Valley of Southern Oregon in Josephine Country in Grants Pass Oregon USA 
A Therapist will know how to communicate with Gay Community Plus Individuals more effectively of Sex Orientations, & or Gender Identities and
need a communication about safety and protocol of life - this location is a safe place to identify as who you are In modern World 

For 

Gay Men
Lesbian Women
Bisexual Men
Bisexual Women 
Pansexual Men
Pansexual Women 
Pansexual Of Your Gender 
Transgender Men
Transgender Women 
Gender Nonconforming Women 
Gender Nonconforming Men
Plus all other Individuals 

Needed Races
Needed Beliefs 
Needed Backgrounds",True
@alfonstabz9741,2023-11-13T04:18:52Z,2,Studio Ghibli is immortal.! Hayao Miyazaki is a legend.!,True
@mintycandyyumyum,2023-11-13T03:12:53Z,1,No AI needed. This is what a true human who works on themselves and has talent achieves,True
@zacwhaley1793,2023-11-13T02:09:58Z,0,Im sat,True
@BigChiken44,2023-11-13T01:53:14Z,0,English overvoice for Ghibli movies should be considered a criminal offence.,True
@J4xer,2023-11-13T01:45:36Z,2,I haven’t been watching Japanese anime for a while now but have always held SG movies close to my heart. This one looks so good I can’t wait!,True
@willie4093,2023-11-13T01:21:23Z,0,I read it as Heroine,True
@samgold9151,2023-11-13T00:57:57Z,0,"Can you provide? 

Sex Reassignment 
Start on August 1, 2032
In Josephine Country in Grants Pass Oregon USA 

1
For Transgender Girls to Women High Quality Services so far (Make Vagina in Design with care) 

2
For Transgender Boys to Men High Quality Services so far (Make Penis in Design with care) 

Biological Mind Result 
Start on August 1, 2034
In Josephine Country in Grants Pass Oregon USA 

1
For Gender Nonconforming Boys to Men High Quality Services so far
(Women Mind Chemical Imbalance Care) 

2
For Gender Nonconforming Girls to Women High Quality Services so far (Men Mind Chemical Imbalance Care)",True
@billydelacey,2023-11-13T00:53:16Z,1,I need to marathon these movies.  The only one I've seen so far is Princess Mononoke.,True
@AtomicQT,2023-11-13T00:45:25Z,0,When I first saw this I thought it said THE BOY AND THE HERION shocked me a bit but it does sound pretty fitting for a Studio Ghibli movie so I can see it. (side note just watched the trailer seems like The Boy And The Herion is more accurate than the actual title),True
@JT-qw1cn,2023-11-13T00:36:05Z,0,The Boy and the Harem,True
@kun3102,2023-11-13T00:21:15Z,0,this looks amazing!!! Robbert and Florence in here omng?????,True
@madmarcus1709,2023-11-13T00:13:47Z,0,Mark Hammil can master nearly any voice part you give him. Can’t wait to see this.,True
@devonadler5835,2023-11-12T23:19:46Z,0,the boy and the heroin,True
@parapendejadas4913,2023-11-12T22:42:26Z,1,"Wow, this looks amazing! LAPUTA is my fav movie from Miyazaki, apart from Spirited Away, and this seems to be a new incredible adventure! 😮😮👍👍",True
@pauW98,2023-11-12T22:09:09Z,0,Se ve espectacular,True
@DigitalJuggernaut,2023-11-12T21:39:40Z,1,I miss these style of animation that was popular during the 90s and early 2000s.,True
@elenaacosta482,2023-11-12T21:18:26Z,0,It's so sickeningly Miyazaki! Can't wait :),True
@user-vn7vn6mq6t,2023-11-12T20:55:25Z,0,Miyazaki is the GOAT OF ANIME MOVIES,True
@quinnjd,2023-11-12T20:19:54Z,1,this looks amazing. it kind of reminds of mary and the witches flower.,True
@sandrameesala6804,2023-11-12T19:39:29Z,0,At this point all you gotta say is Studio Ghibli and im buying a ticket ❤😂,True
@Angell_Lee,2023-11-12T19:21:18Z,0,"Bravo, thank you so much for making those movies. You and your team are amazing. To whoever is reading this, live your dreams, they come true. They come true xo",True
@lanigirognithemos,2023-11-12T19:11:20Z,1,The boy and the heroin..............problem,True
@skylopez2593,2023-11-12T19:06:56Z,0,Oh my! Christian Bale is back!! He was Howl. Can’t wait to hear his voice in a Ghibli film again.,True
@KitGreen-dn3xx,2023-11-12T18:19:23Z,0,I should see it in VUE Cinema!,True
@egosumnemo,2023-11-12T18:11:46Z,0,"Am I the only one who first read the title as ""The Boy and the Heroin""? I had to do a double take. XD",True
@senorwavyy,2023-11-12T17:39:05Z,0,This kinda reminds me of Akira for some reason,True
@danielpedra9196,2023-11-12T17:30:15Z,0,"that dub is horrible, just read subtitles",True
@xxtextraextrathirsty8119,2023-11-12T15:25:09Z,0,i need some HERON,True
@arminda8,2023-11-12T15:16:57Z,0,"Wow, the trailer alone gave me goosebumps! So beautiful and magical. I’m so excited to watch !!",True
@hadiyatahir6572,2023-11-12T15:14:08Z,0,I um read that as heroin,True
@JordanVanRyn,2023-11-12T15:03:34Z,6,I've been a fan of Miyazaki's works since I was 10 and I really look forward to seeing this. The animation looks incredible. Hayao Miyazaki is an artist and a storyteller with his animation.,True
@CIGI21KR,2023-11-12T14:06:02Z,0,ROBERT PATTINSON AS THY GREY HERON???????,True
@SergeiJimmix-fk8ne,2023-11-12T13:15:23Z,0,Amazing,True
@eternalwanderer8410,2023-11-12T12:10:23Z,0,Mark Hamill and Willem Dafoe ? Robert Pattinson and Christian Bale ? What a combo.,True
@real_armadillo,2023-11-12T11:53:55Z,0,Studio Ghibli at its best!,True
@user-zt9qv4cs5o,2023-11-12T11:00:41Z,0,Was I the only one who red HERON wrong? 😅,True
@chere100,2023-11-12T10:38:13Z,0,You had me at Studio Ghibli. Sold.,True
@kanedasenpai,2023-11-12T10:00:32Z,0,got chills,True
@danielright1515,2023-11-12T09:24:24Z,0,Any heroin jokes,True
@ayayay489,2023-11-12T09:14:44Z,0,in 1min and aprox 30secs managed to see clips that reminded me of atleast 12 hayaos works aint no way there's gonna be more references in the film idk if im gonna be able to swallow it frfr but im gonna let our man cook it and burn it frfrfr,True
@satoyoshihisa1089,2023-11-12T09:12:30Z,0,"As a Japanese. I am very Glad I Was born Japan. Because Hayao Miyazaki. He is genius.
Actually he was born very rich family. But he is really humble person. 
I’m normal Japanese man. Yes I’m boring man. But my life is really happy with Hayao Miyazaki movie.",True
@Blackhand47XD,2023-11-12T09:04:38Z,0,Im expecting parody of this named: The Boy and The Heroin.,True
@IK_MK,2023-11-12T08:54:53Z,0,"My dumbass read it as 
*_""The boy and the Heroin""_*",True
@viggy7393,2023-11-12T08:07:53Z,0,didn't miyazaki make a big deal about not marketing this movie at all?,True
@boylesheero89,2023-11-12T08:00:53Z,0,Why its not in Japanese?,True
@1karina,2023-11-12T06:59:35Z,0,"Guys, we are living with the legendary Hayao Miyazaki. Studio Ghibli will most likely continue to make these animated films after he dies. WE ARE WITNESSING HISTORY BEING MADE",True
@1karina,2023-11-12T06:57:57Z,0,Let’s go we will be watching,True
@MisterPikol,2023-11-12T06:32:32Z,0,oh im actually hyped,True
@darkknight8643,2023-11-12T06:14:33Z,0,I was excited until I realized it said “Heron” instead of heroine.,True
@nickmcnate5747,2023-11-12T06:03:03Z,0,"Gonna be honest, the boy looks like Sosuke from Ponyo",True
@Cam3t0k1ll,2023-11-12T05:27:39Z,0,"0:34 
""What exactly are you?""
""your mother""",True
@ActionBastard88,2023-11-12T04:20:41Z,0,Yup im watching that one,True
@elainejsta,2023-11-12T02:57:46Z,0,"When the world needed him most, Miyazaki returned and delivered.",True
@WishfortheStarsCx,2023-11-12T02:07:42Z,5,"I've been watching Studio Ghibli film's since a small child. It's incredible to be an adult now, and being able to get the privilege to experience a chance to see one of Hayao Miyazaki's brand new films in theaters. Thank you for making me feel like a kid again.",True
@SkyLimit101,2023-11-12T01:41:51Z,0,"This movie is a literal philosophical drug trip. When I saw it in theaters with my mom we got the gist but holy shit were we like, Miyazaki wtf😂",True
@blackbird3456,2023-11-12T01:40:10Z,0,"I'd like to watch it, but it's not gonna be release in Canada or where I can watch it in cinemas.",True
@AmmarAhmad5,2023-11-12T01:33:50Z,1,The music is perfect,True
@violet-trash,2023-11-12T00:32:10Z,0,"Damn, I was starting to think this movie was never coming out.",True
@tempoaccla4041,2023-11-11T23:36:42Z,0,"the movie felts like the characters built close relationships in a second and the end was all over the place
it literally feels like 1 hour of movie is missing",True
@kenny4813,2023-11-11T23:21:27Z,0,HELL YEA! im freaken pumped for this!!,True
@samgold9151,2023-11-11T22:15:11Z,0,"Can you can provide? 

Start on January 1, 2028 or sooner 

Eradicate this word and to stop harming others. 

Not to use the R Word (Retard) with the Disability Community or yourself
Form of insult and a bad word.
As a community of all background we not need to use that word. 

In Josephine Country in Grants Pass Oregon 
Needed locations around the world to support this ideological thinking. 

To allow us to breathe and support one another better than we ever can be with Disability Individuals Human beings 

Allow change and have variety of words that don't hurt another in Disability Community.
Yes",True
@TimT2-uw8td,2023-11-11T22:14:37Z,0,Congratulations to Hayao Miyazaki for having the most productive retirement in history,True
@explozen2719,2023-11-11T22:12:48Z,0,I read it as boy and the heroin💀,True
@nathanjohnson7419,2023-11-11T22:10:29Z,0,Uhh that's haku,True
@ronuss,2023-11-11T21:53:55Z,2,so nice to see the magic in miyazaki is shining bright still. very few films can bring out that feeling of being a child and watching in wonder anymore. Disney certainly cant do it anymore,True
@IonizedComa,2023-11-11T21:00:52Z,0,You know its a top tier Ghibli film if it has a cleaning scene,True
@TheGreyShaman,2023-11-11T20:54:04Z,0,"This has the vibe, some of the more recent ghibli movies didnt have the vibe",True
@Sreeto,2023-11-11T20:53:11Z,1,I-I did not read that title correctly...,True
@verdiernoyama9681,2023-11-11T20:51:46Z,1,"I just saw the film today (the film was released on November 1st here in France), and I found it excellent. However, I think that the film will not have the same effect on everyone.",True
@Keln02,2023-11-11T20:36:43Z,0,Miyazaki movies always have an uncanny magnificience to them,True
@Akilla02,2023-11-11T20:25:38Z,0,This looks GOOD,True
@TomaszOdkrywca,2023-11-11T20:20:59Z,0,I completely misread the title...,True
@alpacaofthemountain8760,2023-11-11T18:50:14Z,0,I know this will be legendary,True
@carstenpfundt,2023-11-11T18:47:22Z,0,Let's fucking gooooo,True
@snowminL485,2023-11-11T18:33:15Z,0,I'm getting deja vu it's like opposite of spirited away. Like boy version,True
@max_masterius,2023-11-11T18:14:31Z,0,"Omg , it's already fascinating. I have fallen in love with this ❤🙏",True
@johnboudreau197,2023-11-11T18:09:39Z,0,It's seems like the Grey Heron is the Grim Reaper,True
@N0TE587,2023-11-11T18:07:20Z,1,the animation is insanely clean,True
@MantraHerbInchSin,2023-11-11T17:39:10Z,1,Oh damn... He is back,True
@raulthetacoking1544,2023-11-11T17:09:15Z,1,I cant be the only one who read heroin,True
@jarrisonjcclelland7747,2023-11-11T16:54:33Z,2,Who else thought it said the boy and the heroin,True
@shenxi,2023-11-11T16:34:11Z,2,I thought it said boy and heroin. I was like bruh is this a story about a boy taking heroin?,True
@MilleniumFDH,2023-11-11T16:17:28Z,0,"Can't wait for the next adaptation, The Boy and the Heroin.",True
@MrMahokai,2023-11-11T16:05:19Z,0,"how is this possible, when Hayao Miyazaki is doin a movie its like a whole different spirit inside than like his son or the other artists are try to make ghibli movies? How is this possible ?",True
@wrangchops,2023-11-11T15:42:29Z,1,So are all grey herons liars? Cannot wait to watch this movie.,True
@warrirornunluv801,2023-11-11T15:40:16Z,0,"Christian Bale, Mark Hamill, Robert Pattinson....if this is the closest thing to a Batman crossover with Miyazaki, I'll take it!",True
@wrangchops,2023-11-11T15:35:18Z,0,Batman is the heron?? I was so sure it was Willem Dafoe with that green goblin laugh.,True
@oOoOBoogeymanOoOo,2023-11-11T15:08:08Z,1,"Watched it early in September. It was beautiful but something about the storytelling felt a bit dragged out to me. Maybe the beginning of the movie was a bit too slow. I wonder what other people will think about it, when it's out. It's not a reason to not watch it tho.",True
@lophuoc9071,2023-11-11T15:00:27Z,0,can't  believe christian bale  is doing voice acting for another ghibli animated film,True
@Neoncaffine9915,2023-11-11T14:44:09Z,0,YAAAAAY,True
@chintex_,2023-11-11T14:08:15Z,0,I wonder how many people they worked half to death this time 'round.,True
@E2STOPTV,2023-11-11T13:33:03Z,0,This is so beautiful 😍,True
@IJustBeMackin,2023-11-11T13:22:05Z,0,Wow I could’ve watched this last night at the movies but I didn’t see the poster only the name of it and walked away.,True
@QuanNguyen-gh1ty,2023-11-11T12:58:03Z,0,this trailer make me gossebump,True
@SuckMyDucks,2023-11-11T12:57:59Z,0,The boy and the heroin.,True
@davincerica7232,2023-11-11T12:21:52Z,0,Feels like all the movies combined... Can't wait to see it!,True
@spikedpsycho2383,2023-11-11T11:40:18Z,0,Wouldn't be a ghiblj film without weird goo,True
@nanashipersonne4151,2023-11-11T11:04:27Z,0,"I‘m not so sure if putting less, voice actors in it makes it a better product.",True
@romulodecastrodasilva5863,2023-11-11T10:26:38Z,0,"I see Ghibli logo, i clik!",True
@savaget2058,2023-11-11T10:26:23Z,0,Do we really need all these big name actors to voice the film? I feel like there is plenty of talent in the industry already and I'd rather see them keep food on the table.,True
@Silic555,2023-11-11T09:24:00Z,0,what exactly are you?... your mother... 😂😭,True
@gentleusurper4778,2023-11-11T09:20:17Z,0,i read that title wrong,True
@kevinsyahputra3260,2023-11-11T09:14:38Z,0,masterpiece,True
@TechTezzan,2023-11-11T09:03:02Z,0,"This movie is an illusion trying to convince you that there is so much adventure, possibility, and eternity in this world.",True
@kkkkoouciLolol,2023-11-11T08:44:57Z,0,bro that english cast is STACKED,True
@amandac8836,2023-11-11T08:05:14Z,0,Wait… apparently Robert Pattinson voices the Heron?! Damn I didn’t know he could do that kind of voice!,True
@querilloquerilian3966,2023-11-11T07:08:32Z,0,"Amazing movie, worth watching many times",True
@TsukasaYugi-uwu,2023-11-11T06:47:58Z,1,A few weeks ago my mom took me to the cinema. She was telling me that they are playing „Pan Tadeusz” (it’s a movie adapted from Polish book) and I knew that she wasn’t telling the truth at all. I was really surprised when I noticed that I was on a prepremiere of this new Studio Ghibli movie (Sorry if my english is bad),True
@Mr6Sinner,2023-11-11T06:25:12Z,1,"Maybe NakeyJakey will finally make another ""If Movies Were Games""",True
@datdude534,2023-11-11T05:59:05Z,0,I read this as the boy and the heroin and was so confused,True
@L337M4573RK,2023-11-11T05:55:18Z,1,Glad to see Studio Ghibli has still got it with regards to amazing animation and fantastic storytelling.  I wonder what a collaboration between Studio Ghibli and Nintendo would look like...say for an animated version of The Legend of Zelda?,True
@techery3468,2023-11-11T05:54:09Z,0,Feels like for so long since I’ve been able to see a new ghibli film! So hyped,True
@morarose9892,2023-11-11T05:15:03Z,0,Okay so he says he’ll retire but he still comes back 😂 I love him,True
@userjKNfe-,2023-11-11T05:00:31Z,0,another dogshit miyazaki movie,True
@amandamoraes6297,2023-11-11T04:31:33Z,1,Quase chorei,True
@ThuyPham-zi3mz,2023-11-11T04:02:03Z,0,oh I thought I would not see any new movie from Hayao Miyazaki anymore and this?,True
@ShockwaveFPSStudios,2023-11-11T03:57:40Z,0,It’s so breathtaking to find out Mark Hamill’s back in another Studio Ghibli film.,True
@narutofan4545,2023-11-11T03:37:33Z,0,Thought they were one done,True
@PrincessBalamb,2023-11-11T02:31:15Z,0,Looking forward to seeing this in the theater. Looks like it will be released in December where I’m located,True
@Ace_McKay,2023-11-11T01:36:36Z,0,I had to rewatch this in .50x speed to see it all,True
@thebarbaryghostsf,2023-11-11T00:43:01Z,0,Really want to see it in a theater with Japanese VA.,True
@1.4142,2023-11-11T00:41:55Z,0,how do you live,True
@ThePrecipice66,2023-11-11T00:23:12Z,1,I cannot wait to see this in the cinema.,True
@ChristopherCricketWallace,2023-11-10T23:51:08Z,0,...,True
@berakfilip,2023-11-10T23:40:20Z,0,uglyyyyyyy whu english voice ???????????????????,True
@mackinblack,2023-11-10T23:31:03Z,0,This may very well be Miyazaki Sama's last film...,True
@HeNnEsSy_HiCcUpS,2023-11-10T23:29:03Z,0,Another w im sure,True
@samgold9151,2023-11-10T23:23:30Z,0,"""New Episode Idea on your channel on YouTube""
Can you talk about people who are lonely and don't have the power to connect with another person at this time? (they would like a human connection of friends) - How do we connect with people of new relationships to have friends? These days in person & or online.",True
@nabiplayz,2023-11-10T23:19:04Z,0,"""What exactly are you?"" *Pause* ""Your mother""",True
@ug674,2023-11-10T23:04:26Z,1,a;lsndjf;asn va wbn AAAAAAAAAAAAAAWWWWWWWWWWWWWWWWWWWWWW,True
@swordegghandle,2023-11-10T22:26:52Z,2,"Wow this looks so nostalgic, beautiful.",True
@samrey1803,2023-11-10T22:14:19Z,0,"I hope disney or any other studio never redo as live action. The emotions, visuals, pauses with dramatic characters and their appearances only hit right in anime ❤",True
@thomasca,2023-11-10T22:11:07Z,0,for a second i thought the title said the boy and the heroin,True
@smplchmp,2023-11-10T21:34:44Z,0,why are dubs always so bad?,True
@YouB3anz,2023-11-10T21:08:22Z,0,Hand drawn looks better than ever. Imagine if Disney still did this,True
@rantz6732,2023-11-10T20:32:35Z,1,I’m not interested in anything to do with anime.,True
@creekandseminole,2023-11-10T20:26:25Z,0,Music in the trailer is great,True
@Golden_Flute,2023-11-10T20:17:03Z,220,"Wow, it's been a while since I've gotten goosebumps from a preview like this. I'm glad every time Miyazaki-san comes out of retirement to make ""just one more movie"" because it's such a treat to live in his worlds. 🥰",True
@vandalsavage1424,2023-11-10T20:16:46Z,0,masaka...,True
@StuartwasDrinkell,2023-11-10T19:52:52Z,0,i will definitely be going to the cinema for this.,True
@matthewa9963,2023-11-10T19:45:52Z,0,Good to see my favorite animation studio back at it,True
@lukasnel4828,2023-11-10T19:15:23Z,0,The boy and the heroin,True
@capercrusader7129,2023-11-10T19:09:32Z,0,This is what happens when you have too much heroin,True
@thevirtuoso3883,2023-11-10T19:06:05Z,0,"From what I've read it's kinda average by anime standards, not to say it'll be bad (especially when you take into account the type of garbage Hollywood's been releasing), but it won't hold a candle to other anime movies from the last decade, guess I'll have to watch it first and see...",True
@haroldnecmann7040,2023-11-10T18:43:13Z,0,Anime is a mistake,True
@lavecosmic,2023-11-10T18:35:22Z,0,I’m ready to watch this,True
@johne2558,2023-11-10T18:10:57Z,0,"Omggggg😭😭😭, i need to see this i love his movies!",True
@jonainsworth1020,2023-11-10T18:01:58Z,0,I will be watching the Japanese subbed version. The only way.,True
@dhaha7,2023-11-10T17:59:52Z,0,holy a bunch of great actors here,True
@samgold9151,2023-11-10T17:52:57Z,0,"Can you provide? 

Vegetarian, Vegan, & Plant Based 

Japanese Food Cuisine Dishes & Meals with beverages 

In Josephine Country in Grants Pass Oregon USA 

In Japanese Language
In Japanese Sign Language JSL 
In Language of Japanese Braille 
And your Language 

In Development 
Open up Services of 192 New Japanese Locations in Grants Pass Oregon USA 


Japanese Restaurants for 48 Healthy Locations in Grants Pass Oregon USA 
Japanese Fast Food for 48 Healthy Locations in Grants Pass Oregon USA 
Japanese Delectable Places for 48 Healthy Locations in Grants Pass Oregon USA 
Japanese Staple Cuisine Food Choices for 48 Healthy Locations in Grants Pass Oregon USA 

Start on November 2, 2024",True
@snowstorm9310,2023-11-10T17:47:46Z,0,Kinda sad to think this'll probably be his last movie. Dude's 82 now. Christ.,True
@animatoraoi3672,2023-11-10T17:47:21Z,0,I wonder is Miyazaki son involved in this,True
@Tsiri,2023-11-10T17:26:55Z,0,"I still don't like the rename.
Should have stuck with Hayao Miyazaki's choice,  ""How Do You Live""",True
@Kazu_Tea,2023-11-10T17:22:25Z,0,imagine not seeing this for a month ago. film festvals goes brrr,True
@alpha4072,2023-11-10T16:44:04Z,0,Interesting,True
@mhd6684,2023-11-10T16:02:16Z,0,"It looks very like Prices Monoroke and Sprited away. I love both of them,so I think this one could be my favourite one too 😍😍Miyazaki never disappointed us. Thanks for all these masterpieces👍👍",True
@naju332,2023-11-10T15:49:36Z,0,GHIBLI I MISSED YOU 😭😭😢,True
@highcomputing2342,2023-11-10T11:34:10Z,0,FAKE!!!!!!!!!!!!!!!!!!!!!,True
@skynotaname2229,2023-11-10T10:17:12Z,0,"Ahh the boy and the heroin, can't wait to see this drama.",True
@WouterTV,2023-11-10T09:34:14Z,0,"I red ""'the boy and the heroin""'",True
@lauragarnham77,2023-11-10T09:30:18Z,0,"I'll definitely watch this and I have high hopes, but the heron with human teeth is so odd - I wonder what was behind that decision...maybe it's integral to the plot? I shall see...",True
@marcosegura4080,2023-11-10T08:17:32Z,0,Mahito? That twisted evil?,True
@vizualmrs,2023-11-10T07:42:46Z,0,Who saw the last airbender trailer? hahaha,True
@TheCraiex,2023-11-10T07:37:32Z,0,Why am i crying,True
@JustKetchupAnimation,2023-11-10T07:16:03Z,0,This looks like it's a mix of all his previous movies and I love it!!!,True
@level9drow856,2023-11-10T07:09:13Z,0,YES!,True
@__knull6554,2023-11-10T07:04:12Z,0,"No cgi, captivating true art line by line. Studios are getting lazy, or pay cuts are rising.",True
@bees7798,2023-11-10T07:02:37Z,0,Holy moly,True
@Darling_Decay,2023-11-10T06:16:03Z,0,I’m so excited to watch this 10x nonstop!!,True
@worthrag2568,2023-11-10T05:45:10Z,0,the boy and the heroin,True
@edchanful,2023-11-10T05:36:04Z,0,"yesssss finally
its the ghibli animation style !
i prefer this 100x than the 3D",True
@OneTwoMark,2023-11-10T05:16:33Z,1,"This is where weebs are like ""sub is better"" even though every japanese person sounds the same if you don't understand the language.",True
@zelvanyan,2023-11-10T04:59:27Z,0,this style of animation reminds me of princess mononoke,True
@nogum9763,2023-11-10T04:51:03Z,0,"What do mine eyes behold, joy, pure joy.",True
@enso8762,2023-11-10T04:40:49Z,0,Hope I live long enough to see this... 🤣,True
@AshParth560,2023-11-10T04:35:24Z,2,"Give Robert Pattinson credit to give his all voicing the heron.
Hell, the whole cast gives ya the chills that you look forward to this. 😮",True
@Stretch2016,2023-11-10T04:14:24Z,0,This made me feel like a kid again,True
@yasirsultani,2023-11-10T04:10:24Z,0,I will be watching it subbed. thank you.,True
@adidarmawan,2023-11-10T04:05:20Z,0,Mahito???,True
@samuelperez5211,2023-11-10T03:46:54Z,0,"I can't be the only one who read ""The Boy and the Heroin""",True
@pustakarileks7404,2023-11-10T03:46:27Z,0,Dave bautista? He did it again 😂👍,True
@seanh2983,2023-11-10T03:37:14Z,0,I'm old enough to remember when Miyazaki said Princess Mononoke would be his last film.,True
@juanpablovallejos8762,2023-11-10T03:32:50Z,0,estrenen en argentina la concha de tu madreeee,True
